11 11 3 2 11 9 5 7 12 10 6 8 8 13 9 10 4 14 1 0 12 7 13 2 13 5 9 2 5 12 13 2 2 10 5 7 8 8 9 1 4 4 13 5 0 7 4 6 8 4 12 13 6 9 12 13 4 12 2 1 9 12 10 3 1 8 2 1 8 2 9 5 5 11 12 7 2 1 3 1 3 3 6 1 0 6 3 2 5 11 7 10 13 8 7 5 4 9 1 7 14 7 3 2 9 2 11 14 1 9 12 13 12 10 14 6 5 10 6 8 1 3 5 9 1 8 2 1 0 1 3 1 4 13 5 4 3 4 2 7 14 14 1 1 1 8 4 1 11 7 
11 11 3 2 11 9 5 7 12 10 6 8 8 13 9 10 4 14 1 0 12 7 13 2 13 3 9 2 5 12 13 2 2 9 5 7 8 8 9 5 4 4 13 5 0 8 4 6 8 4 12 13 6 9 12 13 4 12 2 1 9 12 10 3 1 6 2 1 8 2 9 5 5 11 12 7 2 1 3 1 3 2 6 1 0 6 3 2 5 8 7 10 13 8 7 5 4 11 1 7 14 7 3 2 9 2 11 14 1 9 12 13 12 10 14 6 5 10 6 8 1 3 5 9 1 7 2 1 0 1 3 1 4 13 5 2 3 4 2 7 14 14 1 5 1 8 4 1 11 6 
11 11 3 2 11 9 5 7 12 10 6 8 8 13 9 10 4 14 1 0 12 7 13 2 13 5 9 2 5 12 13 2 2 10 5 7 8 8 9 1 4 4 13 5 0 9 4 6 8 4 12 13 6 9 12 13 4 12 2 1 9 12 10 3 1 8 2 1 8 2 9 5 5 11 12 7 2 1 3 1 3 2 6 1 0 6 3 2 5 8 7 10 13 8 7 5 4 9 1 7 14 7 3 2 9 2 11 14 1 9 12 13 12 10 14 6 5 10 6 8 1 3 5 9 1 8 2 1 0 1 3 1 4 13 5 4 3 4 2 7 14 14 1 2 1 8 4 1 11 7 
11 11 3 2 11 9 5 7 12 10 6 8 8 13 9 10 4 14 1 0 12 7 11 2 13 5 9 2 5 12 13 2 2 10 5 7 7 8 9 1 4 4 13 5 0 8 4 6 8 4 12 13 6 9 12 13 4 12 2 1 9 12 10 3 1 8 2 1 8 2 9 5 5 11 12 7 2 1 3 1 3 2 6 1 0 6 3 2 5 9 7 10 13 8 7 4 4 9 1 7 14 7 3 2 9 2 11 14 1 9 12 13 12 10 14 6 5 10 6 8 1 3 5 9 1 8 2 1 0 1 3 1 4 13 5 3 3 4 2 7 14 14 1 5 1 8 4 1 11 6 
11 11 3 2 11 9 5 7 12 10 6 8 5 13 9 10 4 14 1 0 12 6 12 2 13 5 9 2 5 12 13 2 2 10 5 7 8 8 9 1 4 4 13 6 0 7 4 6 8 4 12 13 6 9 12 13 4 12 2 1 7 10 10 3 1 8 2 1 8 2 9 5 5 11 12 7 2 1 3 1 3 2 6 1 0 6 3 2 5 11 7 10 13 8 7 5 4 10 1 7 14 7 3 2 9 2 11 14 1 9 12 13 12 10 14 6 5 10 6 8 1 3 5 9 1 7 2 1 0 1 3 1 4 13 5 3 3 4 2 7 14 14 1 5 1 8 4 1 11 7 
11 11 3 2 11 9 5 7 12 10 6 8 5 13 9 10 4 14 1 0 12 6 11 2 13 5 9 2 5 12 13 2 2 10 5 7 8 8 9 1 4 4 13 5 0 6 4 6 8 4 12 13 6 9 12 13 4 12 2 1 7 10 10 3 1 8 2 1 8 2 9 5 5 11 12 7 2 1 3 1 3 2 6 1 0 6 3 2 5 11 7 10 13 8 7 5 4 9 1 7 14 7 3 2 11 2 11 14 1 9 12 13 12 10 14 6 5 10 6 8 1 3 5 9 1 7 2 1 0 1 3 1 4 13 5 3 3 4 2 7 14 14 1 5 1 8 4 1 11 7 
11 11 3 2 11 9 5 7 12 10 6 8 7 13 9 10 4 14 1 0 12 7 11 2 13 5 9 2 5 12 13 2 2 10 5 7 8 8 9 1 4 4 13 5 0 8 4 6 8 4 12 13 6 9 12 13 4 12 2 1 9 13 10 3 1 8 2 1 8 2 9 5 5 11 12 7 2 1 3 1 3 2 6 1 0 6 3 2 5 11 7 10 13 8 7 5 4 9 1 7 14 7 3 2 9 2 11 14 1 9 11 13 12 10 14 6 5 10 6 8 1 3 5 9 1 7 2 1 0 1 3 1 4 13 5 3 3 4 2 7 14 14 1 5 1 8 4 1 11 6 
11 11 3 2 11 9 5 7 12 10 6 8 5 13 9 10 4 14 1 0 12 6 11 2 13 5 9 2 5 12 13 2 2 10 5 7 8 8 9 1 4 4 13 5 0 6 4 6 8 4 12 13 6 9 12 13 4 12 2 1 7 10 10 3 1 8 2 1 8 2 9 5 5 11 12 7 2 1 3 1 3 2 6 1 0 6 3 2 5 11 7 10 13 8 7 5 4 9 1 7 14 7 3 2 11 2 11 14 1 9 12 13 12 10 14 6 5 10 6 8 1 3 5 9 1 7 2 1 0 1 3 1 4 13 5 3 3 4 2 7 14 14 1 5 1 8 4 1 11 7 
11 11 3 2 11 9 5 7 12 10 6 8 5 13 9 10 4 14 1 0 12 6 11 2 13 5 9 2 5 12 13 2 2 10 5 7 8 8 9 1 4 4 13 5 0 6 4 6 8 4 12 13 6 9 12 13 4 12 2 1 7 10 10 3 1 8 2 1 8 2 9 5 5 11 12 7 2 1 3 1 3 2 6 1 0 6 3 2 5 11 7 10 13 8 7 5 4 9 1 7 14 7 3 2 11 2 11 14 1 9 12 13 12 10 14 6 5 10 6 8 1 3 5 9 1 7 2 1 0 1 3 1 4 13 5 3 3 4 2 7 14 14 1 5 1 8 4 1 11 7 
11 11 3 2 11 9 5 7 12 10 6 8 8 13 9 10 4 14 1 0 12 7 11 2 13 5 9 2 5 12 13 2 2 10 5 7 8 8 9 1 4 4 13 5 0 8 4 6 8 4 12 13 6 9 12 13 4 12 2 1 9 11 10 3 1 8 2 1 8 2 9 5 5 11 12 7 2 1 3 1 3 2 6 1 0 6 3 2 5 11 7 10 13 8 7 5 4 9 1 7 14 7 3 2 9 2 11 14 1 9 12 13 12 10 14 6 5 10 6 8 1 3 5 9 1 8 2 1 0 1 3 1 4 13 5 2 3 4 2 7 14 14 1 5 1 8 4 1 11 6 
11 11 3 2 11 9 5 7 12 10 6 8 5 13 9 10 4 14 1 0 12 6 11 2 13 5 9 2 5 12 13 2 2 10 5 7 8 8 9 1 4 4 13 5 0 6 4 6 8 4 12 13 6 9 12 13 4 12 2 1 7 10 10 3 1 8 2 1 8 2 9 5 5 11 12 7 2 1 3 1 3 2 6 1 0 6 3 2 5 11 7 10 13 8 7 5 4 9 1 7 14 7 3 2 11 2 11 14 1 9 12 13 12 10 14 6 5 10 6 8 1 3 5 9 1 7 2 1 0 1 3 1 4 13 5 3 3 4 2 7 14 14 1 5 1 8 4 1 11 7 
11 11 3 2 11 9 5 7 12 10 6 8 8 13 9 10 4 14 1 0 12 7 11 2 13 5 9 2 5 12 13 2 2 10 5 7 8 8 9 1 4 4 13 5 0 8 4 6 8 4 12 13 6 9 12 13 4 12 2 1 9 11 10 3 1 8 2 1 8 2 9 5 5 11 12 7 2 1 3 1 3 2 6 1 0 6 3 2 5 11 7 10 13 8 7 5 4 9 1 7 14 7 3 2 9 2 11 14 1 9 12 13 12 10 14 6 5 10 6 8 1 3 5 9 1 8 2 1 0 1 3 1 4 13 5 2 3 4 2 7 14 14 1 5 1 8 4 1 11 6 
11 11 3 2 11 9 5 7 11 10 6 8 5 13 9 10 1 13 1 0 13 8 10 2 13 6 9 2 5 12 13 2 2 7 5 7 8 8 9 1 4 4 13 5 0 7 4 6 8 4 12 13 6 9 12 13 4 11 2 1 8 12 10 3 1 6 2 1 8 2 9 5 5 11 12 7 2 1 3 1 3 4 4 1 0 6 3 2 5 8 7 10 13 10 7 5 4 11 1 7 14 7 3 2 9 2 11 14 2 9 12 13 12 10 14 6 5 10 6 8 1 3 5 9 1 9 2 1 0 1 3 1 4 13 5 3 2 4 2 7 14 14 1 5 1 8 4 1 11 6 
11 11 3 3 11 9 5 7 13 10 6 8 7 13 9 10 4 13 1 0 14 8 11 2 13 4 9 2 5 12 13 2 2 10 5 7 8 8 9 2 4 4 13 5 0 9 4 6 8 4 12 13 6 9 12 13 4 12 2 1 9 12 10 3 1 8 1 1 8 2 9 5 5 11 12 6 2 1 3 1 3 2 2 1 0 6 3 2 5 11 7 10 13 8 7 5 4 10 1 7 14 7 3 2 5 2 12 14 1 9 12 13 12 10 14 6 5 10 6 8 1 3 5 7 1 9 1 1 0 1 3 1 4 14 5 3 2 4 2 7 14 13 1 5 1 7 4 6 11 7 
11 11 3 2 11 9 5 7 12 10 6 8 8 13 9 10 4 14 1 0 12 7 11 2 13 5 9 2 5 12 13 2 2 10 5 7 8 8 9 1 4 4 13 5 0 6 4 6 8 4 12 13 6 9 12 13 4 12 2 1 9 12 10 3 1 8 2 1 8 2 9 5 5 11 12 7 2 1 3 1 3 2 6 1 0 6 3 2 5 10 7 10 13 8 7 5 4 9 1 7 14 7 3 2 9 2 11 14 1 9 12 13 12 10 14 6 5 10 6 8 1 3 5 9 1 8 2 1 0 1 3 1 4 13 5 2 3 4 2 7 14 14 1 5 1 8 4 1 11 6 
11 11 3 2 11 9 5 7 12 10 6 8 8 13 9 10 4 13 1 0 12 7 12 2 13 5 9 2 5 12 13 2 2 10 5 7 8 8 9 1 4 4 13 5 0 6 4 6 8 4 12 13 6 9 12 13 4 12 2 1 9 12 10 3 1 8 2 1 8 2 9 5 5 11 12 7 2 1 3 1 3 2 6 1 0 6 3 2 5 9 7 10 13 8 7 5 4 9 1 7 14 7 3 2 9 2 11 14 1 9 12 13 12 10 14 6 5 10 6 8 1 3 5 9 1 8 2 1 0 1 3 1 4 13 5 4 3 4 2 7 14 14 1 3 1 8 4 1 11 7 
